Date,Sales
01-01-2023,117
01-02-2023,103
01-03-2023,123
01-04-2023,111
01-05-2023,105
01-06-2023,102
01-07-2023,126
01-08-2023,140
01-09-2023,134
01-10-2023,84
01-11-2023,130
01-12-2023,128
01-13-2023,97
01-14-2023,98
01-15-2023,140
01-16-2023,91
01-17-2023,118
01-18-2023,122
01-19-2023,144
01-20-2023,105
01-21-2023,129
01-22-2023,86
01-23-2023,120
01-24-2023,136
01-25-2023,145
01-26-2023,129
01-27-2023,148
01-28-2023,82
01-29-2023,107
01-30-2023,83
01-31-2023,109
02-01-2023,95
02-02-2023,118
02-03-2023,140
02-04-2023,81
02-05-2023,119
02-06-2023,121
02-07-2023,134
02-08-2023,109
02-09-2023,101
02-10-2023,119
02-11-2023,110
02-12-2023,118
02-13-2023,80
02-14-2023,88
02-15-2023,121
02-16-2023,116
02-17-2023,127
02-18-2023,128
02-19-2023,93
02-20-2023,131
02-21-2023,140
02-22-2023,123
02-23-2023,121
02-24-2023,105
02-25-2023,144
02-26-2023,110
02-27-2023,136
02-28-2023,111
03-01-2023,137
03-02-2023,147
03-03-2023,94
03-04-2023,105
03-05-2023,89
03-06-2023,89
03-07-2023,104
03-08-2023,120
03-09-2023,148
03-10-2023,87
03-11-2023,130
03-12-2023,147
03-13-2023,136
03-14-2023,86
03-15-2023,112
03-16-2023,129
03-17-2023,89
03-18-2023,112
03-19-2023,89
03-20-2023,132
03-21-2023,90
03-22-2023,147
03-23-2023,112
03-24-2023,93
03-25-2023,92
03-26-2023,110
03-27-2023,91
03-28-2023,105
03-29-2023,130
03-30-2023,128
03-31-2023,150
04-01-2023,126
04-02-2023,82
04-03-2023,122
04-04-2023,89
04-05-2023,85
04-06-2023,146
04-07-2023,128
04-08-2023,119
04-09-2023,124
04-10-2023,127
04-11-2023,133
04-12-2023,133
04-13-2023,80
04-14-2023,113
04-15-2023,133
04-16-2023,141
04-17-2023,146
04-18-2023,132
04-19-2023,108
04-20-2023,108
04-21-2023,86
04-22-2023,88
04-23-2023,123
04-24-2023,92
04-25-2023,103
04-26-2023,96
04-27-2023,125
04-28-2023,134
04-29-2023,82
04-30-2023,126
05-01-2023,92
05-02-2023,126
05-03-2023,134
05-04-2023,122
05-05-2023,150
05-06-2023,107
05-07-2023,145
05-08-2023,140
05-09-2023,101
05-10-2023,137
05-11-2023,126
05-12-2023,129
05-13-2023,142
05-14-2023,117
05-15-2023,117
05-16-2023,117
05-17-2023,91
05-18-2023,83
05-19-2023,139
05-20-2023,137
05-21-2023,81
05-22-2023,150
05-23-2023,133
05-24-2023,90
05-25-2023,138
05-26-2023,143
05-27-2023,82
05-28-2023,86
05-29-2023,144
05-30-2023,87
05-31-2023,131
06-01-2023,134
06-02-2023,136
06-03-2023,114
06-04-2023,140
06-05-2023,150
06-06-2023,136
06-07-2023,136
06-08-2023,94
06-09-2023,119
06-10-2023,129
06-11-2023,143
06-12-2023,119
06-13-2023,140
06-14-2023,142
06-15-2023,149
06-16-2023,113
06-17-2023,124
06-18-2023,139
06-19-2023,136
06-20-2023,89
06-21-2023,80
06-22-2023,117
06-23-2023,105
06-24-2023,112
06-25-2023,113
06-26-2023,120
06-27-2023,97
06-28-2023,126
06-29-2023,84
06-30-2023,103
07-01-2023,115
07-02-2023,123
07-03-2023,128
07-04-2023,84
07-05-2023,105
07-06-2023,131
07-07-2023,88
07-08-2023,84
07-09-2023,148
07-10-2023,118
07-11-2023,87
07-12-2023,144
07-13-2023,144
07-14-2023,105
07-15-2023,86
07-16-2023,84
07-17-2023,128
07-18-2023,144
07-19-2023,113
07-20-2023,117
07-21-2023,117
07-22-2023,101
07-23-2023,103
07-24-2023,141
07-25-2023,108
07-26-2023,111
07-27-2023,97
07-28-2023,122
07-29-2023,127
07-30-2023,86
07-31-2023,124
08-01-2023,114
08-02-2023,147
08-03-2023,84
08-04-2023,136
08-05-2023,110
08-06-2023,128
08-07-2023,85
08-08-2023,127
08-09-2023,124
08-10-2023,146
08-11-2023,82
08-12-2023,81
08-13-2023,98
08-14-2023,129
08-15-2023,139
08-16-2023,98
08-17-2023,130
08-18-2023,86
08-19-2023,146
08-20-2023,94
08-21-2023,98
08-22-2023,106
08-23-2023,104
08-24-2023,141
08-25-2023,129
08-26-2023,90
08-27-2023,81
08-28-2023,90
08-29-2023,131
08-30-2023,131
08-31-2023,125
09-01-2023,127
09-02-2023,116
09-03-2023,86
09-04-2023,120
09-05-2023,135
09-06-2023,138
09-07-2023,129
09-08-2023,87
09-09-2023,93
09-10-2023,90
09-11-2023,150
09-12-2023,139
09-13-2023,100
09-14-2023,100
09-15-2023,150
09-16-2023,87
09-17-2023,85
09-18-2023,92
09-19-2023,101
09-20-2023,86
09-21-2023,124
09-22-2023,108
09-23-2023,100
09-24-2023,119
09-25-2023,95
09-26-2023,101
09-27-2023,125
09-28-2023,123
09-29-2023,124
09-30-2023,120
10-01-2023,117
10-02-2023,145
10-03-2023,138
10-04-2023,110
10-05-2023,98
10-06-2023,104
10-07-2023,111
10-08-2023,129
10-09-2023,150
10-10-2023,120
10-11-2023,101
10-12-2023,124
10-13-2023,129
10-14-2023,126
10-15-2023,107
10-16-2023,86
10-17-2023,91
10-18-2023,142
10-19-2023,100
10-20-2023,118
10-21-2023,103
10-22-2023,100
10-23-2023,145
10-24-2023,149
10-25-2023,107
10-26-2023,88
10-27-2023,113
10-28-2023,87
10-29-2023,107
10-30-2023,85
10-31-2023,131
11-01-2023,149
11-02-2023,103
11-03-2023,116
11-04-2023,103
11-05-2023,108
11-06-2023,85
11-07-2023,138
11-08-2023,90
11-09-2023,82
11-10-2023,102
11-11-2023,105
11-12-2023,117
11-13-2023,141
11-14-2023,83
11-15-2023,116
11-16-2023,119
11-17-2023,103
11-18-2023,115
11-19-2023,94
11-20-2023,145
11-21-2023,137
11-22-2023,97
11-23-2023,134
11-24-2023,96
11-25-2023,112
11-26-2023,82
11-27-2023,100
11-28-2023,144
11-29-2023,122
11-30-2023,146
12-01-2023,109
12-02-2023,129
12-03-2023,85
12-04-2023,103
12-05-2023,136
12-06-2023,108
12-07-2023,132
12-08-2023,86
12-09-2023,142
12-10-2023,134
12-11-2023,138
12-12-2023,97
12-13-2023,132
12-14-2023,107
12-15-2023,142
12-16-2023,124
12-17-2023,94
12-18-2023,113
12-19-2023,108
12-20-2023,86
12-21-2023,96
12-22-2023,133
12-23-2023,147
12-24-2023,104
12-25-2023,93
12-26-2023,92
12-27-2023,82
12-28-2023,131
12-29-2023,118
12-30-2023,145
12-31-2023,93
01-01-2024,84
01-02-2024,109
01-03-2024,113
01-04-2024,95
01-05-2024,128
01-06-2024,120
01-07-2024,94
01-08-2024,117
01-09-2024,83
01-10-2024,117
01-11-2024,130
01-12-2024,147
01-13-2024,148
01-14-2024,90
01-15-2024,91
01-16-2024,106
01-17-2024,94
01-18-2024,146
01-19-2024,107
01-20-2024,90
01-21-2024,144
01-22-2024,99
01-23-2024,106
01-24-2024,125
01-25-2024,87
01-26-2024,132
01-27-2024,143
01-28-2024,143
01-29-2024,109
01-30-2024,133
01-31-2024,106
02-01-2024,125
02-02-2024,111
02-03-2024,111
02-04-2024,119
02-05-2024,111
02-06-2024,134
02-07-2024,145
02-08-2024,95
02-09-2024,119
02-10-2024,150
02-11-2024,86
02-12-2024,141
02-13-2024,103
02-14-2024,144
02-15-2024,83
02-16-2024,139
02-17-2024,138
02-18-2024,98
02-19-2024,105
02-20-2024,121
02-21-2024,81
02-22-2024,104
02-23-2024,94
02-24-2024,123
02-25-2024,81
02-26-2024,80
02-27-2024,82
02-28-2024,142
02-29-2024,117
03-01-2024,109
03-02-2024,133
03-03-2024,84
03-04-2024,105
03-05-2024,123
03-06-2024,123
03-07-2024,106
03-08-2024,81
03-09-2024,82
03-10-2024,132
03-11-2024,98
03-12-2024,83
03-13-2024,113
03-14-2024,138
03-15-2024,139
03-16-2024,132
03-17-2024,93
03-18-2024,112
03-19-2024,117
03-20-2024,120
03-21-2024,94
03-22-2024,93
03-23-2024,124
03-24-2024,126
03-25-2024,129
03-26-2024,132
03-27-2024,107
03-28-2024,99
03-29-2024,103
03-30-2024,123
03-31-2024,148
04-01-2024,143
04-02-2024,86
04-03-2024,129
04-04-2024,138
04-05-2024,96
04-06-2024,93
04-07-2024,133
04-08-2024,145
04-09-2024,102
04-10-2024,124
04-11-2024,118
04-12-2024,88
04-13-2024,121
04-14-2024,114
04-15-2024,102
04-16-2024,129
04-17-2024,143
04-18-2024,126
04-19-2024,140
04-20-2024,132
04-21-2024,80
04-22-2024,136
04-23-2024,129
04-24-2024,132
04-25-2024,87
04-26-2024,114
04-27-2024,150
04-28-2024,131
04-29-2024,99
04-30-2024,97
05-01-2024,134
05-02-2024,91
05-03-2024,83
05-04-2024,127
05-05-2024,96
05-06-2024,103
05-07-2024,150
05-08-2024,93
05-09-2024,82
05-10-2024,119
05-11-2024,139
05-12-2024,124
05-13-2024,138
05-14-2024,123
05-15-2024,82
05-16-2024,124
05-17-2024,87
05-18-2024,132
05-19-2024,118
05-20-2024,140
05-21-2024,121
05-22-2024,120
05-23-2024,89
05-24-2024,120
05-25-2024,98
05-26-2024,83
05-27-2024,80
05-28-2024,97
05-29-2024,112
05-30-2024,122
05-31-2024,129
06-01-2024,111
06-02-2024,101
06-03-2024,125
06-04-2024,105
06-05-2024,91
06-06-2024,117
06-07-2024,137
06-08-2024,109
06-09-2024,100
06-10-2024,86
06-11-2024,83
06-12-2024,140
06-13-2024,141
06-14-2024,91
06-15-2024,115
06-16-2024,104
06-17-2024,98
06-18-2024,134
06-19-2024,137
06-20-2024,97
06-21-2024,137
06-22-2024,97
06-23-2024,131
06-24-2024,133
06-25-2024,109
06-26-2024,128
06-27-2024,92
06-28-2024,95
06-29-2024,139
06-30-2024,142
07-01-2024,148
07-02-2024,106
07-03-2024,83
07-04-2024,134
07-05-2024,141
07-06-2024,130
07-07-2024,102
07-08-2024,101
07-09-2024,144
07-10-2024,86
07-11-2024,98
07-12-2024,102
07-13-2024,136
07-14-2024,144
07-15-2024,120
07-16-2024,122
07-17-2024,108
07-18-2024,102
07-19-2024,140
07-20-2024,83
07-21-2024,106
07-22-2024,136
07-23-2024,120
07-24-2024,88
07-25-2024,129
07-26-2024,121
07-27-2024,81
07-28-2024,120
07-29-2024,142
07-30-2024,112
07-31-2024,117
08-01-2024,105
08-02-2024,114
08-03-2024,113
08-04-2024,150
08-05-2024,128
08-06-2024,146
08-07-2024,117
08-08-2024,142
08-09-2024,115
08-10-2024,103
08-11-2024,137
08-12-2024,105
08-13-2024,103
08-14-2024,104
08-15-2024,130
08-16-2024,123
08-17-2024,150
08-18-2024,90
08-19-2024,148
08-20-2024,86
08-21-2024,112
08-22-2024,109
08-23-2024,136
08-24-2024,149
08-25-2024,130
08-26-2024,136
08-27-2024,89
08-28-2024,117
08-29-2024,100
08-30-2024,85
08-31-2024,133
09-01-2024,97
09-02-2024,134
09-03-2024,91
09-04-2024,115
09-05-2024,108
09-06-2024,112
09-07-2024,82
09-08-2024,137
09-09-2024,132
09-10-2024,98
09-11-2024,94
09-12-2024,101
09-13-2024,95
09-14-2024,106
09-15-2024,107
09-16-2024,135
09-17-2024,144
09-18-2024,103
09-19-2024,130
09-20-2024,83
09-21-2024,86
09-22-2024,122
09-23-2024,116
09-24-2024,132
09-25-2024,129
09-26-2024,105
09-27-2024,133
09-28-2024,80
09-29-2024,92
09-30-2024,105
10-01-2024,147
10-02-2024,126
10-03-2024,125
10-04-2024,112
10-05-2024,147
10-06-2024,95
10-07-2024,133
10-08-2024,105
10-09-2024,83
10-10-2024,130
10-11-2024,102
10-12-2024,140
10-13-2024,150
10-14-2024,143
10-15-2024,112
10-16-2024,125
10-17-2024,87
10-18-2024,129
10-19-2024,148
10-20-2024,109
10-21-2024,141
10-22-2024,90
10-23-2024,118
10-24-2024,99
10-25-2024,111
10-26-2024,89
10-27-2024,93
10-28-2024,146
10-29-2024,86
10-30-2024,90
10-31-2024,137
11-01-2024,83
11-02-2024,93
11-03-2024,94
11-04-2024,125
11-05-2024,109
11-06-2024,149
11-07-2024,118
11-08-2024,90
11-09-2024,100
11-10-2024,149
11-11-2024,137
11-12-2024,125
11-13-2024,100
11-14-2024,132
11-15-2024,133
11-16-2024,95
11-17-2024,121
11-18-2024,84
11-19-2024,144
11-20-2024,143
11-21-2024,118
11-22-2024,83
11-23-2024,128
11-24-2024,112
11-25-2024,135
11-26-2024,91
11-27-2024,107
11-28-2024,141
11-29-2024,120
11-30-2024,148
12-01-2024,95
12-02-2024,147
12-03-2024,115
12-04-2024,131
12-05-2024,149
12-06-2024,119
12-07-2024,121
12-08-2024,128
12-09-2024,117
12-10-2024,126
12-11-2024,117
12-12-2024,107
12-13-2024,93
12-14-2024,143
12-15-2024,100
12-16-2024,105
12-17-2024,136
12-18-2024,93
